-1	134	162	204	148	92	8	120	106	78	246	260	64	190	
23	-1	191	37	51	9	65	79	93	107	149	163	177	205	
12	124	-1	110	26	54	40	68	82	138	96	152	222	166	
0	98	196	-1	7	42	28	56	140	70	168	126	84	238	
225	197	239	211	-1	169	99	183	113	15	71	85	43	57	
30	72	128	184	254	-1	226	268	156	58	2	212	240	16	
73	143	157	269	3	87	-1	255	129	241	17	59	213	171	
18	4	228	200	32	102	46	-1	88	74	242	158	60	144	
186	228	214	32	270	46	200	172	-1	256	60	242	74	102	
229	271	47	145	89	201	33	215	131	-1	187	103	-1	159	
47	215	33	103	159	173	229	131	145	19	-1	201	117	89	
33	19	89	215	173	145	187	271	117	5	75	-1	47	131	
215	89	145	19	201	5	103	187	159	173	271	229	-1	33	
125	267	6	175	217	118	273	211	251	62	258	1	153	-1	
