-1	227	45	255	129	31	171	213	157	143	241	101	185	87	73	
81	-1	179	95	39	53	67	151	207	109	11	263	25	137	249	
271	103	-1	173	47	89	201	257	187	159	229	131	145	215	243	
136	220	108	-1	192	234	52	248	164	150	206	178	262	66	80	
65	233	247	93	-1	149	205	135	9	51	177	23	79	261	219	
221	193	207	39	25	-1	109	179	67	95	137	165	249	81	263	
50	190	134	218	36	22	-1	78	246	120	162	260	176	232	92	
2	16	23	58	72	100	142	-1	37	184	93	156	226	219	163	
59	143	73	227	213	255	31	171	-1	87	45	199	101	241	269	
261	177	93	79	163	205	9	107	23	-1	219	233	191	247	65	
18	158	60	32	88	74	270	200	130	102	-1	186	172	256	214	
205	163	219	37	107	247	149	51	79	135	65	-1	9	93	191	
12	166	82	194	208	152	96	68	180	40	54	222	-1	110	138	
6	272	76	132	188	160	62	146	118	34	48	174	202	-1	104	
200	172	18	158	32	186	256	88	4	130	144	60	46	228	-1	
