-1	168	84	112	210	98	182	196	42	70	224	140	28	126	
2	-1	114	240	198	16	86	58	72	184	128	44	226	156	
16	212	-1	226	268	58	142	30	100	170	44	72	254	184	
46	144	4	-1	18	74	116	88	60	130	102	186	172	200	
103	33	89	215	-1	159	173	47	131	75	187	243	145	257	
35	203	217	231	28	-1	210	238	252	42	49	21	259	224	
8	22	36	29	57	64	-1	43	155	99	169	197	134	267	
79	219	149	23	205	93	191	-1	37	135	233	9	247	177	
234	150	206	192	10	80	248	108	-1	94	178	136	24	52	
164	248	52	38	178	192	234	66	262	-1	220	108	206	80	
151	11	137	207	109	165	81	53	67	123	-1	193	95	25	
53	207	179	249	151	263	95	165	221	25	39	-1	81	67	
250	138	110	54	222	180	68	124	166	12	264	236	-1	40	
219	37	93	135	191	107	205	261	163	9	247	233	149	-1	
