-1	181	209	237	167	139	27	97	125	55	83	69	223	111	153	
39	-1	81	221	67	123	95	137	11	109	165	151	207	53	25	
75	187	-1	103	33	271	229	201	89	215	243	47	145	131	257	
42	70	252	-1	210	14	112	154	266	140	168	0	98	182	126	
12	236	96	82	-1	250	124	54	152	222	110	40	138	26	194	
262	192	38	94	164	-1	220	80	108	66	178	10	52	150	234	
102	32	60	4	18	46	-1	158	172	74	256	116	130	186	200	
173	5	19	215	131	243	68	-1	117	145	103	187	124	250	264	
187	103	26	19	243	215	54	229	-1	131	159	145	257	236	96	
266	196	42	28	70	154	210	84	252	-1	182	14	238	126	168	
195	251	69	55	265	27	139	237	41	97	-1	223	153	209	13	
250	264	110	194	180	208	236	26	82	138	124	-1	166	96	54	
5	47	12	33	75	201	40	194	68	89	215	103	-1	82	110	
254	142	198	86	100	72	268	30	58	226	2	170	16	-1	44	
20	216	118	48	6	34	90	62	272	104	132	160	174	146	-1	
