-1	0	196	112	70	14	84	168	98	56	42	182	154	140	
211	-1	43	99	113	127	29	183	57	197	85	225	141	169	
128	156	-1	184	170	2	16	72	86	100	142	212	226	240	
31	17	59	-1	199	45	143	3	73	87	157	171	213	255	
4	256	32	130	-1	144	46	18	102	60	74	88	158	186	
92	50	106	176	8	-1	162	190	218	120	232	246	36	148	
8	190	134	36	148	260	-1	106	120	78	50	92	64	22	
107	93	191	219	205	79	177	-1	9	261	247	23	51	37	
37	149	23	163	177	135	247	233	-1	191	107	51	79	65	
135	23	163	233	247	205	219	65	93	-1	177	37	9	107	
192	10	38	66	220	24	262	94	206	52	-1	80	150	136	
248	136	10	108	192	66	234	220	262	150	164	-1	178	206	
263	249	67	25	39	193	207	137	221	109	235	95	-1	165	
27	69	55	13	265	41	97	111	153	181	251	125	83	-1	
