-1	134	232	8	64	36	92	78	148	162	176	204	218	246	
52	-1	57	24	155	94	164	38	66	234	108	178	248	206	
25	151	-1	53	249	81	39	67	221	109	165	193	207	95	
109	123	263	-1	39	67	81	207	95	137	151	165	193	235	
193	11	179	221	-1	53	207	109	25	81	137	235	165	151	
98	0	238	182	266	-1	112	28	126	154	14	42	224	210	
155	85	183	169	15	253	-1	211	57	43	197	99	29	239	
240	100	254	142	198	170	72	-1	268	226	156	184	16	2	
31	143	157	3	185	199	227	87	-1	101	171	255	45	17	
255	129	17	31	171	73	269	59	213	-1	87	241	3	143	
60	46	74	18	228	130	4	32	242	186	-1	144	-1	256	
74	18	32	88	60	228	200	46	130	158	214	-1	263	172	
20	34	62	76	104	90	118	146	272	230	160	188	-1	202	
46	74	228	60	88	102	123	130	137	221	193	270	11	-1	
