-1	45	171	31	87	73	101	129	255	157	185	143	199	269	227	
214	-1	18	4	102	32	60	74	88	130	144	200	186	256	172	
96	243	-1	257	33	201	124	47	159	61	75	215	229	187	110	
92	162	120	-1	190	232	204	64	218	50	148	246	106	78	8	
22	176	141	43	-1	57	225	155	127	183	50	64	92	232	197	
162	190	92	36	120	-1	233	106	22	176	64	78	218	205	246	
176	218	8	134	148	50	-1	246	232	106	190	162	78	92	64	
205	247	163	177	79	191	149	-1	135	121	107	233	51	219	93	
192	150	52	80	38	262	164	66	-1	94	248	206	234	108	178	
53	67	207	249	109	11	179	263	221	-1	39	193	151	25	81	
110	222	180	54	208	152	82	26	138	236	-1	264	194	96	12	
82	96	152	110	166	180	54	40	26	124	68	-1	250	12	138	
63	266	84	168	161	112	210	224	119	245	133	147	-1	175	56	
57	155	1	141	29	43	197	85	183	113	169	225	239	-1	127	
149	51	37	72	135	86	254	268	100	233	163	219	205	191	-1	
