-1	1	197	15	29	218	36	50	211	92	8	239	106	260	
65	-1	9	107	219	23	79	37	51	177	93	191	163	233	
24	150	-1	66	52	38	94	108	80	136	178	220	206	164	
179	207	235	-1	193	11	25	123	221	53	81	39	137	151	
249	137	239	95	-1	109	67	11	151	25	165	179	39	207	
56	84	154	168	0	-1	42	224	70	210	98	252	28	238	
184	16	170	86	156	198	-1	254	226	240	58	212	72	268	
169	212	16	30	72	114	100	-1	198	128	86	184	240	44	
74	130	193	102	88	179	11	25	-1	165	39	207	235	249	
158	88	214	144	102	46	32	228	60	-1	186	200	18	74	
102	158	46	228	18	172	130	4	144	256	-1	270	32	116	
19	103	159	173	257	89	47	61	33	5	75	-1	117	243	
44	58	86	198	128	184	142	156	170	268	212	226	-1	254	
131	32	228	215	81	158	4	193	112	172	53	70	147	-1	
