-1	39	53	67	193	74	95	81	172	179	207	221	60	249	
113	-1	141	211	239	127	267	253	197	155	1	169	183	225	
124	19	-1	47	89	159	173	110	187	201	96	152	33	215	
3	101	129	-1	185	143	73	17	31	157	199	59	227	171	
99	57	15	85	-1	225	113	127	141	197	43	211	253	267	
10	24	38	52	66	-1	80	94	262	108	220	136	164	192	
15	43	57	253	183	155	-1	169	85	141	211	99	1	197	
214	88	228	270	46	186	32	-1	74	144	158	200	102	4	
108	52	66	94	38	178	150	136	-1	192	164	206	80	220	
44	30	100	240	2	212	226	58	128	-1	184	86	170	72	
21	133	7	35	189	147	49	63	245	77	-1	231	91	175	
48	34	76	216	146	244	160	132	90	174	104	-1	188	258	
168	84	224	112	70	14	238	196	266	98	154	28	-1	56	
183	15	85	43	29	99	127	239	155	253	113	141	211	-1	
