-1	9	247	107	219	23	65	37	205	163	149	93	233	191	177	
261	-1	191	247	177	205	219	51	79	107	163	23	37	233	93	
51	65	-1	37	233	9	135	149	219	205	93	79	107	177	23	
170	184	212	-1	198	226	240	93	65	9	51	135	149	79	268	
80	108	164	24	-1	262	10	248	94	192	136	38	52	206	66	
137	53	81	165	123	-1	39	67	249	235	109	193	179	95	221	
4	46	74	88	102	158	-1	130	172	95	200	151	25	109	256	
124	180	222	194	26	208	54	-1	138	82	236	110	96	166	264	
110	194	124	222	180	152	236	40	-1	26	208	54	12	68	166	
19	222	47	75	89	103	187	173	201	-1	229	68	33	54	250	
27	83	195	153	223	13	139	69	97	41	-1	167	111	125	55	
211	99	155	15	127	43	29	253	267	183	1	-1	197	239	225	
141	155	239	29	169	57	183	225	102	211	253	85	-1	43	1	
32	60	88	158	74	200	214	102	228	256	186	172	270	-1	130	
13	209	97	41	237	27	69	153	83	111	181	139	125	195	-1	
