-1	146	230	272	48	90	244	118	174	258	6	34	132	104	20	
27	-1	111	13	97	69	55	83	125	41	251	139	223	167	181	
60	46	-1	256	158	32	74	214	116	88	18	200	144	270	102	
160	230	132	-1	188	202	174	48	62	118	104	90	244	20	76	
170	247	36	260	-1	64	254	78	92	106	22	204	176	246	253	
14	210	98	56	182	-1	154	252	168	238	28	196	140	42	84	
181	195	167	27	41	223	-1	97	111	83	237	209	13	139	125	
191	9	65	247	163	23	233	-1	107	93	261	135	205	177	37	
73	3	185	129	213	269	31	17	-1	101	45	87	199	241	143	
143	185	171	3	269	73	17	199	227	-1	157	241	31	59	45	
202	160	244	34	230	188	62	146	132	48	-1	174	76	118	90	
186	74	4	214	32	102	144	228	256	130	270	-1	18	46	158	
212	156	240	170	86	2	268	44	58	254	184	128	-1	100	72	
199	17	129	87	73	143	3	31	157	213	255	171	227	-1	185	
269	31	206	220	59	227	199	241	234	248	213	262	191	24	-1	
