-1	221	67	207	39	11	53	123	263	95	249	193	151	165	137	
83	-1	125	153	97	251	139	111	55	167	237	209	69	181	41	
178	192	-1	262	164	108	24	150	206	136	220	80	38	234	248	
110	26	96	-1	194	222	236	54	82	124	166	12	180	138	68	
104	34	90	20	-1	174	146	188	132	48	202	258	118	230	244	
76	6	20	34	62	-1	48	90	188	104	230	132	244	272	202	
116	60	130	74	4	214	-1	32	242	158	88	228	172	256	270	
234	270	10	256	66	24	94	-1	136	80	206	38	164	192	220	
182	266	112	252	28	98	168	224	-1	140	70	154	42	196	210	
27	13	55	41	153	195	69	181	237	-1	111	223	209	251	265	
22	134	120	8	78	162	176	106	148	36	-1	92	190	64	50	
2	30	16	100	184	268	44	170	58	86	198	-1	254	128	72	
224	196	140	266	14	168	84	98	126	0	56	112	-1	28	238	
33	19	5	47	159	117	103	75	89	145	215	243	201	-1	173	
253	225	169	1	57	29	197	127	85	99	183	141	155	15	-1	
