-1	188	244	258	34	20	62	118	230	174	272	76	160	202	146	
13	-1	167	27	41	69	251	97	111	55	83	125	139	153	195	
102	74	-1	214	88	144	200	228	116	158	130	270	18	186	256	
132	174	48	-1	160	202	104	76	188	34	62	20	244	118	90	
170	247	22	253	-1	92	204	246	64	78	254	232	106	260	176	
196	210	14	42	28	-1	84	56	168	154	238	252	98	182	140	
209	181	27	237	55	223	-1	41	125	111	139	167	13	195	97	
9	23	163	177	51	135	149	-1	107	205	261	65	233	191	37	
73	241	31	3	213	87	45	185	-1	59	269	17	129	157	101	
269	199	3	129	241	73	185	17	143	-1	213	31	45	101	87	
48	160	6	230	188	104	20	90	174	118	-1	34	202	76	244	
4	256	172	186	74	158	88	214	200	228	144	-1	102	46	130	
30	2	240	58	184	268	156	86	226	254	72	198	-1	212	170	
87	17	59	269	199	3	31	129	255	171	227	241	143	-1	73	
213	31	191	206	59	227	269	199	24	234	155	248	262	220	-1	
