-1	97	181	139	27	55	167	69	153	83	125	195	41	
31	-1	143	73	157	241	171	129	101	185	199	227	45	
14	252	-1	42	56	28	154	168	84	70	98	126	196	
77	147	133	-1	91	35	161	175	203	217	189	231	245	
254	86	212	268	-1	72	100	142	198	170	226	240	16	
237	167	139	97	153	-1	41	125	181	195	265	223	83	
268	58	226	16	184	212	-1	198	128	240	254	86	142	
212	268	240	58	44	16	30	-1	226	254	86	156	100	
51	16	23	30	37	65	191	79	-1	44	58	72	93	
175	35	161	21	63	49	91	105	133	-1	147	259	203	
23	51	37	65	79	107	135	219	177	233	-1	205	163	
36	22	50	106	134	78	148	64	162	190	92	-1	176	
224	210	266	154	126	252	70	182	168	28	238	56	-1	
