-1	53	109	137	221	193	151	249	25	165	263	67	207	235	
144	-1	172	256	186	74	46	60	200	88	130	214	158	32	
177	233	-1	219	149	37	23	191	261	205	163	51	79	135	
11	81	67	-1	95	109	263	235	151	39	207	249	179	25	
19	103	47	159	-1	117	145	201	215	173	89	243	75	271	
129	10	157	31	52	-1	17	45	66	199	150	164	94	171	
37	191	247	163	65	79	-1	9	205	107	177	233	51	93	
80	164	94	52	24	178	136	-1	38	66	108	150	220	206	
89	5	19	75	131	257	103	187	-1	117	159	229	243	145	
93	177	9	191	79	135	219	261	233	-1	51	23	247	149	
42	0	14	56	28	70	98	182	84	126	-1	238	112	140	
1	99	141	15	43	57	29	85	113	169	155	-1	183	197	
6	20	272	104	258	188	118	34	174	62	202	90	-1	230	
106	218	64	176	190	246	260	120	50	36	8	78	162	-1	
