-1	153	167	139	181	195	55	62	188	202	174	132	83	
48	-1	76	188	62	174	244	202	146	104	132	272	216	
105	161	-1	203	189	147	217	35	231	175	91	245	259	
21	91	133	-1	35	49	63	231	77	161	105	147	245	
91	231	21	217	-1	245	273	133	175	147	49	161	203	
36	22	64	260	106	-1	190	78	162	134	204	218	232	
149	37	51	177	79	93	-1	107	135	261	163	205	23	
126	140	238	56	14	168	266	-1	224	196	210	154	182	
70	238	98	14	56	42	28	84	-1	266	252	210	196	
28	14	84	42	70	56	126	98	154	-1	168	182	224	
98	42	14	28	126	140	224	70	182	238	-1	266	56	
42	56	126	84	98	14	70	28	140	252	196	-1	238	
17	31	45	73	269	101	87	255	129	143	157	171	-1	
