-1	64	36	78	92	218	134	148	162	204	260	106	246	232	
191	-1	135	23	205	93	37	9	79	107	149	177	163	219	
166	54	-1	264	236	152	222	124	180	26	250	68	96	110	
152	124	194	-1	180	138	54	68	166	12	82	222	110	250	
26	68	40	96	-1	124	12	82	110	54	222	138	152	166	
13	27	83	41	195	-1	111	167	55	69	97	181	223	237	
198	170	2	128	226	212	-1	16	30	44	254	100	156	58	
72	184	44	156	2	254	268	-1	100	128	240	58	142	86	
88	144	18	46	214	158	242	200	-1	186	60	172	228	256	
32	4	158	74	200	172	144	228	270	-1	88	256	242	18	
47	19	117	271	103	201	75	173	131	215	-1	145	187	33	
19	33	-1	5	47	89	187	215	75	117	229	-1	131	201	
173	75	254	201	19	47	89	33	117	103	5	271	-1	215	
6	48	174	90	76	118	160	188	104	132	244	62	146	-1	
