-1	33	271	173	215	47	61	89	159	145	117	229	187	131	243	
97	-1	13	69	167	6	174	209	258	20	76	132	202	188	230	
105	217	-1	91	259	189	245	161	63	35	49	203	133	21	147	
8	148	232	-1	134	78	106	260	120	50	246	64	36	204	162	
78	92	176	57	-1	183	43	267	225	120	162	190	246	36	204	
135	107	37	219	65	-1	254	233	268	72	205	93	191	247	177	
205	247	135	23	219	51	-1	93	233	79	37	261	9	65	191	
191	65	247	177	51	149	163	-1	205	107	219	37	23	9	79	
247	37	163	191	107	23	149	135	-1	219	9	51	177	79	93	
38	136	206	248	234	164	178	262	66	-1	94	150	52	192	24	
53	179	193	109	25	81	165	123	263	221	-1	207	67	235	249	
27	195	111	125	97	223	55	237	167	83	41	-1	251	181	69	
126	56	28	98	14	112	140	168	84	196	183	154	-1	224	238	
267	43	85	29	113	99	169	253	197	127	57	1	71	-1	211	
15	29	253	225	85	57	267	197	183	169	99	141	43	5	-1	
