-1	202	48	216	230	34	62	146	188	104	118	132	174	160	
76	-1	230	90	244	62	20	174	132	48	104	216	160	146	
109	53	-1	123	25	193	67	11	137	95	221	165	235	151	
11	25	39	-1	151	95	53	67	165	81	179	109	263	137	
54	40	264	222	-1	68	236	96	110	124	166	138	250	82	
197	141	127	29	155	-1	1	169	183	43	99	211	239	267	
211	225	141	155	29	85	-1	113	99	57	127	169	183	197	
255	31	87	129	185	17	269	-1	59	157	3	45	199	101	
87	255	213	17	45	73	241	227	-1	3	31	157	143	171	
242	270	32	186	18	228	256	74	200	-1	88	144	130	214	
18	186	158	60	74	256	46	214	270	172	-1	200	228	242	
58	127	272	2	63	149	16	161	-1	238	113	-1	254	119	
28	35	7	21	14	56	42	49	77	63	70	84	-1	91	
22	15	43	232	1	50	8	36	64	113	78	29	190	-1	
