-1	111	125	209	181	83	139	97	153	69	167	195	223	55	
30	-1	268	254	100	2	128	86	44	16	156	142	170	184	
46	74	-1	60	32	88	200	102	130	144	186	158	214	172	
26	40	152	-1	96	124	82	110	54	138	222	68	166	250	
41	195	139	237	-1	209	69	125	223	55	13	83	154	111	
13	69	167	195	27	-1	97	55	111	153	237	223	265	41	
1	225	113	15	169	183	-1	29	211	239	43	57	253	267	
267	239	225	183	1	141	155	-1	253	43	197	15	71	211	
17	199	241	143	59	31	87	171	-1	3	101	269	185	157	
157	213	255	199	185	269	101	129	73	-1	31	171	59	87	
6	62	272	160	76	48	132	90	216	230	-1	20	202	258	
36	8	50	134	148	78	190	106	162	64	246	-1	260	92	
22	50	36	232	92	8	106	148	246	134	120	176	-1	64	
246	22	78	106	8	148	50	134	232	162	190	204	218	-1	
