-1	84	14	154	266	56	70	126	224	182	140	252	0	112	238	
196	-1	168	70	252	154	42	140	210	112	238	266	224	126	0	
98	56	-1	84	70	210	252	182	0	154	224	196	126	42	112	
78	148	162	-1	204	106	8	57	64	29	176	134	246	120	22	
30	16	142	100	-1	170	2	86	184	198	58	226	212	240	156	
130	-1	4	18	46	-1	60	32	242	74	144	186	158	88	200	
145	103	19	89	75	215	-1	117	131	159	187	33	48	173	257	
217	77	91	189	147	175	245	-1	273	133	203	161	231	49	63	
49	119	175	140	105	126	203	154	-1	266	77	217	91	189	231	
37	51	9	233	65	205	93	261	163	-1	149	191	219	107	177	
9	136	65	93	233	51	23	107	247	-1	-1	261	-1	37	219	
74	179	102	221	25	39	235	53	144	88	165	-1	256	270	130	
207	25	235	53	11	67	109	81	179	137	193	95	-1	165	151	
25	11	137	193	53	179	81	235	95	249	207	151	263	-1	67	
167	97	265	125	41	139	181	195	83	55	27	209	251	223	-1	
