-1	249	81	179	39	74	193	221	200	207	228	46	95	53	
29	-1	253	99	267	85	141	113	127	169	197	183	1	239	
19	33	-1	138	47	159	187	96	75	173	110	257	243	89	
3	17	227	-1	241	171	59	157	213	129	143	87	185	73	
113	57	127	29	-1	225	183	253	43	141	99	211	15	197	
10	24	38	66	52	-1	80	108	136	94	150	164	262	178	
15	211	43	267	1	155	-1	127	85	99	169	239	197	113	
60	228	200	46	88	186	32	-1	144	102	214	172	74	270	
66	38	150	52	192	206	164	80	-1	178	234	94	220	248	
86	44	58	198	72	212	254	2	240	-1	184	226	156	30	
35	259	7	21	203	245	49	133	105	77	-1	63	91	161	
132	272	104	202	76	34	146	244	160	90	188	-1	216	230	
168	224	182	112	238	56	70	210	28	84	252	154	-1	266	
183	155	211	253	85	43	225	15	169	127	57	141	99	-1	
