-1	73	59	157	31	213	143	269	241	3	87	171	255	227	101	
165	-1	249	193	95	179	207	81	151	11	109	25	67	221	39	
201	173	-1	103	271	47	75	131	19	187	89	229	215	145	243	
248	262	206	-1	52	234	94	150	220	136	66	178	38	108	164	
205	233	107	191	-1	37	79	163	23	247	177	261	93	149	135	
151	53	137	81	221	-1	109	207	249	263	165	95	25	39	67	
64	134	162	204	218	8	-1	190	36	120	148	22	176	232	260	
23	16	37	58	72	100	2	-1	233	142	135	156	184	240	51	
45	59	185	73	87	143	101	171	-1	227	213	3	157	199	31	
177	163	23	261	9	191	51	65	79	-1	219	233	107	205	93	
186	228	256	270	18	74	32	200	130	60	-1	102	144	158	46	
107	191	51	79	65	205	247	219	93	149	37	-1	135	163	9	
96	138	152	110	166	194	12	250	54	208	82	222	-1	264	180	
132	104	62	174	48	258	90	6	118	34	244	272	188	-1	76	
18	144	158	88	60	4	130	228	256	200	172	186	270	214	-1	
