-1	149	261	233	37	93	51	219	177	107	79	135	65	191	
11	-1	25	39	53	81	95	109	137	179	165	193	263	221	
123	235	-1	207	95	67	193	53	81	137	109	151	221	165	
26	124	12	-1	68	54	82	96	110	166	180	264	194	250	
166	250	180	222	-1	194	138	12	26	82	152	110	124	236	
30	142	156	128	44	-1	184	226	170	72	58	86	212	268	
143	17	45	213	3	108	-1	150	206	24	157	164	178	227	
3	31	129	157	199	17	73	-1	59	101	255	185	171	87	
242	74	18	32	88	102	130	144	-1	186	200	214	228	256	
256	46	200	88	158	4	172	214	270	-1	18	60	32	242	
207	88	214	4	32	123	221	193	95	228	-1	249	235	25	
-1	5	75	103	229	201	33	117	47	131	145	-1	159	173	
202	104	6	76	188	48	90	244	118	146	132	272	-1	216	
7	133	35	49	77	147	63	203	161	119	105	91	21	-1	
