-1	197	211	253	183	29	85	71	155	239	15	267	43	57	113	
100	-1	226	268	44	254	128	142	16	86	156	240	184	2	72	
2	30	-1	72	58	240	44	16	170	100	128	184	198	268	86	
172	60	144	-1	214	102	18	32	116	46	88	200	158	186	242	
19	201	257	5	-1	187	145	159	131	75	33	89	173	103	117	
258	167	6	181	97	-1	111	195	20	90	230	244	62	76	125	
160	244	132	230	48	174	-1	76	188	62	104	118	34	202	90	
10	38	150	164	52	24	3	-1	101	129	255	213	241	171	178	
66	94	108	52	38	136	24	234	-1	220	178	192	206	262	164	
25	179	165	109	263	235	193	207	151	-1	67	39	249	53	81	
193	25	11	151	207	53	165	81	249	137	-1	263	39	109	95	
96	54	68	138	236	82	180	110	12	222	124	-1	26	250	208	
166	12	54	82	110	264	236	138	124	96	222	152	-1	180	194	
223	209	139	27	195	153	13	97	83	125	237	167	69	-1	41	
228	172	158	130	270	46	214	60	32	186	200	102	74	256	-1	
