-1	195	69	97	139	111	55	83	125	153	237	167	209	13	
30	-1	254	212	170	156	2	100	142	268	44	184	86	128	
214	74	-1	144	32	102	88	130	158	186	270	172	200	60	
26	40	54	-1	82	152	138	110	68	124	194	208	166	222	
41	55	97	181	-1	237	27	195	111	13	209	223	154	251	
223	13	41	265	69	-1	83	27	55	139	97	125	181	195	
267	113	225	253	127	211	-1	155	197	239	15	99	43	183	
1	239	211	15	267	253	71	-1	183	225	169	43	57	141	
45	17	241	129	3	171	59	31	-1	213	101	255	269	87	
17	199	45	31	143	59	171	87	73	-1	157	129	101	255	
6	132	118	20	48	34	146	62	188	230	-1	90	76	174	
36	50	64	78	106	8	176	134	162	204	218	-1	148	260	
22	8	36	92	64	106	190	162	134	176	204	232	-1	120	
218	22	162	64	8	78	106	204	148	134	246	190	50	-1	
