-1	2	30	44	58	100	72	226	16	254	142	128	268	86	
76	-1	90	62	104	118	146	160	132	216	244	174	230	188	
107	170	-1	128	149	135	142	191	79	205	177	219	261	212	
124	180	54	-1	82	208	96	110	138	152	68	166	40	194	
260	22	50	225	-1	232	64	127	113	246	99	197	183	169	
38	10	45	17	157	-1	171	59	73	164	52	213	66	3	
222	40	68	250	208	110	-1	82	264	194	166	124	152	138	
24	66	38	185	241	178	199	-1	52	234	248	87	255	269	
183	29	197	239	43	253	57	169	-1	211	155	1	85	99	
157	17	59	31	73	87	129	101	143	-1	199	185	241	227	
211	127	267	229	1	257	239	43	225	113	-1	253	57	183	
237	55	111	265	13	139	27	209	69	41	83	-1	97	223	
117	47	103	145	89	131	19	75	215	173	187	201	-1	159	
148	260	22	36	78	92	50	106	176	64	120	134	246	-1	
