-1	0	196	154	70	28	42	84	182	56	238	140	98	252	
113	-1	155	85	141	99	57	169	29	183	197	127	225	211	
128	44	-1	240	30	16	2	58	72	86	184	170	212	226	
17	255	143	-1	185	3	31	45	171	73	101	213	129	199	
4	18	102	60	-1	46	74	88	130	158	172	200	256	270	
92	8	106	176	134	-1	218	246	232	120	50	204	260	36	
106	162	190	260	8	148	-1	64	36	78	22	120	50	92	
191	37	219	233	23	79	247	-1	261	107	205	9	93	51	
9	219	205	107	191	23	177	65	-1	135	247	93	79	149	
163	23	261	219	37	191	205	177	51	-1	233	149	9	65	
150	52	10	192	66	164	136	108	38	94	-1	80	220	262	
24	192	38	52	108	66	234	262	164	248	178	-1	136	220	
263	109	67	249	53	39	151	165	235	193	25	207	-1	179	
13	69	139	27	41	111	167	195	55	153	125	97	83	-1	
