-1	205	37	9	261	51	65	79	107	177	219	135	163	191	
25	-1	179	39	81	137	11	95	235	109	53	193	249	151	
235	67	-1	207	95	123	137	53	165	25	109	151	263	221	
124	166	82	-1	26	250	54	68	96	222	264	236	194	110	
152	222	12	180	-1	236	40	124	194	68	138	54	110	166	
142	58	30	44	72	-1	268	156	170	240	184	254	198	212	
157	227	45	241	143	108	-1	24	206	150	164	17	220	3	
3	17	129	171	31	87	255	-1	59	199	73	185	213	227	
242	74	18	32	88	102	130	144	-1	186	200	214	228	256	
256	46	88	158	4	18	214	102	270	-1	144	60	32	74	
95	130	193	4	207	25	32	151	123	235	-1	249	256	179	
-1	5	75	89	201	131	103	117	47	229	173	-1	159	33	
20	146	104	76	174	6	90	48	118	132	188	244	-1	272	
91	21	7	49	231	119	175	133	161	203	105	147	63	-1	
