-1	227	3	241	171	213	157	87	269	129	143	101	185	199	
43	-1	197	99	155	127	211	141	169	267	113	183	85	253	
256	18	-1	88	102	270	172	158	228	186	130	144	200	242	
165	25	11	-1	4	53	32	67	81	95	74	151	137	39	
92	64	36	106	-1	22	176	78	50	8	218	190	204	246	
60	200	46	186	88	-1	144	74	256	228	242	172	18	32	
28	14	42	112	56	70	-1	98	252	224	126	140	196	168	
21	35	7	147	231	217	189	-1	105	49	91	245	273	63	
72	30	58	142	240	100	184	212	-1	114	198	156	128	16	
17	73	31	171	213	157	87	199	45	-1	101	241	255	59	
253	1	211	225	15	169	267	239	85	183	-1	29	57	43	
34	48	62	258	272	6	202	132	76	118	160	-1	216	230	
113	239	71	15	29	267	1	169	225	141	155	43	-1	211	
47	5	75	215	159	131	271	257	173	145	187	89	103	-1	
