-1	174	216	244	258	48	104	160	132	146	188	202	76	
41	-1	265	69	167	55	153	139	181	223	251	195	237	
34	104	-1	146	230	90	244	188	76	48	62	174	20	
62	202	272	-1	20	104	188	34	48	76	160	230	132	
90	48	160	216	-1	62	34	272	244	132	174	188	202	
273	231	203	259	147	-1	77	133	175	21	35	161	189	
231	21	133	91	210	217	-1	63	273	259	49	147	175	
22	218	260	176	78	246	204	-1	92	232	106	50	148	
205	37	233	149	107	51	163	191	-1	219	23	261	65	
66	94	150	164	206	108	192	38	80	-1	178	136	52	
55	83	125	27	41	167	139	195	223	265	-1	237	69	
27	125	41	55	69	83	223	167	97	251	153	-1	265	
155	29	85	43	57	99	15	211	127	169	183	141	-1	
