-1	125	153	139	69	97	167	160	62	104	132	146	83	
48	-1	76	244	62	146	272	132	174	160	90	188	104	
91	231	-1	35	133	175	161	105	147	189	217	245	259	
77	21	203	-1	259	133	231	217	105	175	189	161	147	
273	217	21	91	-1	245	175	147	35	49	161	231	189	
36	260	64	50	106	-1	190	78	162	218	204	22	232	
23	37	51	65	79	93	-1	205	135	261	149	107	219	
56	70	28	154	14	210	84	-1	196	98	140	238	182	
252	84	224	28	168	14	56	42	-1	266	70	210	238	
28	42	70	14	126	56	196	168	154	-1	84	252	224	
42	168	14	56	98	28	210	224	182	238	-1	266	252	
14	28	42	70	140	84	224	126	98	182	196	-1	56	
199	213	87	45	31	73	17	269	129	143	157	171	-1	
