-1	62	230	76	90	174	104	20	160	202	118	48	188	146	
132	-1	90	34	48	20	146	272	202	160	188	174	216	230	
53	25	-1	123	249	67	11	95	137	81	151	109	165	193	
11	95	39	-1	137	25	81	109	151	53	165	179	235	207	
26	110	180	68	-1	54	40	166	82	96	222	194	152	124	
99	127	141	169	253	-1	29	15	197	267	183	43	239	225	
183	85	99	1	141	211	-1	239	155	197	113	225	127	253	
213	73	31	45	101	157	171	-1	227	59	3	185	199	129	
269	101	59	87	241	3	73	143	-1	17	213	31	171	185	
32	242	186	228	214	88	46	256	130	-1	74	102	144	4	
242	256	270	102	158	60	18	88	46	172	-1	200	228	32	
113	58	16	-1	2	149	63	119	254	238	127	-1	161	272	
42	14	7	21	35	49	56	63	91	28	70	77	-1	175	
15	43	85	57	8	36	22	50	64	92	106	134	99	-1	
