-1	104	62	258	216	48	90	34	132	146	202	230	76	
41	-1	55	69	97	125	139	153	181	223	195	237	251	
174	230	-1	216	76	146	20	272	244	48	188	104	160	
160	202	34	-1	230	174	188	20	272	62	104	244	132	
20	160	202	48	-1	104	146	174	90	34	132	188	244	
245	21	259	91	273	-1	133	231	35	203	63	161	189	
273	35	210	77	63	217	-1	105	49	175	231	203	259	
190	50	134	148	260	78	246	-1	64	162	92	218	204	
205	79	93	107	191	149	163	177	-1	219	23	261	233	
24	108	150	262	234	52	94	38	136	-1	248	192	66	
55	83	69	27	41	139	125	167	265	181	-1	223	237	
69	27	251	55	83	97	41	139	167	125	153	-1	265	
197	169	29	43	57	85	99	127	141	155	15	183	-1	
