-1	41	181	125	195	265	69	237	153	223	139	167	251	
129	-1	45	213	185	227	59	199	101	171	143	157	31	
14	252	-1	98	28	210	126	168	140	196	56	266	70	
63	91	35	-1	133	147	161	175	189	203	217	245	231	
58	86	240	44	-1	72	100	128	212	142	156	254	226	
97	125	41	83	181	-1	55	195	251	167	223	153	27	
212	240	226	16	170	142	-1	156	268	30	86	198	184	
30	72	86	58	268	16	254	-1	184	100	44	226	212	
37	16	23	30	65	51	79	93	-1	44	72	58	107	
21	35	63	77	49	105	133	161	175	-1	189	231	217	
51	65	135	23	79	37	149	107	205	93	-1	261	163	
78	22	50	106	36	64	92	134	162	148	176	-1	190	
84	266	154	168	14	238	42	140	196	56	98	126	-1	
