-1	263	81	207	151	221	249	53	95	235	123	67	109	137	193	
167	-1	237	251	83	69	27	41	209	13	223	139	125	97	181	
10	108	-1	38	24	52	220	248	164	136	192	94	150	206	262	
26	54	124	-1	194	12	138	82	152	96	110	166	236	180	68	
34	20	90	48	-1	244	118	160	62	104	188	230	202	174	132	
48	272	118	90	76	-1	104	132	258	20	202	174	230	62	6	
186	158	144	60	214	32	-1	74	130	46	242	256	4	228	270	
270	192	178	256	10	24	150	-1	66	206	234	220	94	164	108	
182	112	42	266	126	196	56	168	-1	238	70	98	224	28	252	
41	153	69	223	167	251	181	125	83	-1	265	111	27	195	55	
22	92	64	8	260	36	50	78	134	176	-1	106	246	218	162	
128	268	184	16	30	44	170	86	212	2	198	-1	240	58	72	
0	196	14	42	56	98	70	182	140	210	84	154	-1	252	266	
5	33	19	75	271	187	89	47	103	131	117	145	159	-1	201	
15	1	29	211	43	85	197	239	155	141	99	225	169	127	-1	
