-1	1	15	43	57	85	99	155	113	127	169	141	183	197	
225	-1	57	113	43	169	155	183	99	197	85	211	239	253	
253	267	-1	127	141	183	113	197	169	99	211	29	155	239	
212	16	2	-1	30	58	72	170	156	86	100	184	142	226	
119	161	73	133	-1	147	217	241	17	175	203	87	189	269	
164	10	80	178	66	-1	213	3	31	108	241	157	73	192	
33	229	19	201	47	89	-1	61	271	103	5	131	173	145	
216	20	48	76	104	132	188	-1	258	90	34	146	202	174	
22	36	106	64	92	204	120	162	-1	50	190	176	218	232	
64	78	8	148	22	36	260	232	246	-1	218	162	120	204	
268	177	23	261	51	44	163	254	58	156	-1	198	233	9	
38	66	150	10	234	52	192	24	80	94	108	-1	136	262	
263	53	67	39	109	151	25	81	11	193	95	207	-1	249	
68	26	40	54	82	96	208	110	152	138	222	180	166	-1	
