-1	46	130	102	242	186	88	270	4	172	144	228	214	256	
108	-1	164	94	136	234	248	150	52	192	178	206	262	220	
12	26	-1	124	40	152	54	5	82	33	194	68	96	110	
8	22	50	-1	246	218	64	106	176	120	232	134	162	190	
33	75	103	89	-1	201	131	187	159	19	271	215	47	229	
17	31	59	73	3	-1	143	157	87	101	129	255	171	213	
161	7	189	147	259	77	-1	231	217	203	21	35	273	105	
26	12	180	40	54	82	68	-1	96	124	110	138	166	194	
202	132	20	272	62	230	48	34	-1	146	265	244	251	76	
52	80	220	262	108	38	136	248	24	-1	164	150	66	94	
78	64	120	36	148	190	92	204	106	8	-1	50	218	246	
60	18	270	200	144	46	172	74	102	88	186	-1	158	130	
21	35	203	77	175	105	119	91	189	231	133	7	-1	147	
37	2	16	30	9	65	44	58	142	156	72	23	51	-1	
