-1	37	212	117	245	204	50	78	219	106	232	259	265	254	
164	-1	206	220	150	234	66	136	94	178	262	108	192	248	
95	81	-1	249	123	11	109	25	53	165	151	137	221	179	
25	11	67	-1	53	39	81	95	109	151	137	165	179	193	
11	25	39	207	-1	81	263	109	165	137	193	95	235	221	
67	53	193	263	249	-1	137	221	25	95	109	179	165	151	
168	252	238	224	70	210	-1	154	98	28	182	14	42	126	
184	16	198	240	170	30	58	-1	226	212	2	254	100	142	
59	31	129	213	87	157	199	45	-1	73	17	171	255	241	
17	20	59	3	45	185	102	87	269	-1	241	199	227	171	
32	46	88	74	102	172	8	130	249	158	-1	214	200	186	
46	186	32	60	4	18	88	74	102	130	144	-1	242	228	
4	88	74	18	32	46	130	270	186	144	60	158	-1	214	
54	5	47	89	19	75	33	40	12	68	26	82	96	-1	
