-1	266	84	238	196	112	140	14	70	42	168	56	182	0	252	
28	-1	56	42	140	14	70	0	182	84	154	252	196	238	112	
210	168	-1	14	0	42	126	70	266	28	224	140	112	252	154	
155	127	197	-1	253	267	169	113	99	141	183	29	211	85	225	
128	226	100	58	-1	86	114	30	44	212	16	184	72	156	170	
226	100	184	72	240	-1	212	156	170	198	142	2	254	30	58	
256	144	32	46	200	130	-1	242	186	270	74	18	158	228	102	
214	186	4	18	270	46	60	-1	256	228	88	102	172	200	74	
230	48	62	34	118	76	90	160	-1	244	174	202	104	6	216	
203	161	91	63	77	119	175	35	147	-1	105	259	21	49	133	
9	23	163	51	93	37	135	191	261	219	-1	79	247	233	65	
234	136	38	94	52	108	206	164	24	129	178	-1	10	248	150	
38	262	192	80	206	66	94	108	178	234	150	220	-1	164	52	
123	95	179	151	11	137	53	81	193	207	109	67	25	-1	221	
97	209	237	162	265	125	27	181	13	69	195	83	139	41	-1	
