-1	3	199	101	171	185	269	241	143	17	129	213	255	59	
113	-1	211	155	99	267	253	225	71	85	239	169	57	141	
88	46	-1	130	256	102	144	18	74	60	172	228	242	270	
25	39	11	-1	4	53	32	137	67	81	95	109	151	165	
36	218	50	176	-1	8	64	204	78	22	190	232	92	246	
74	18	32	172	88	-1	158	256	200	214	228	4	144	242	
70	14	28	126	182	84	-1	42	196	56	168	154	140	112	
161	35	189	49	105	133	273	-1	7	175	77	217	231	63	
226	184	156	240	268	58	100	170	-1	114	254	30	86	128	
157	199	185	143	227	129	241	31	45	-1	73	101	171	255	
43	29	99	267	57	155	1	141	15	211	-1	85	197	183	
48	62	160	188	118	272	76	90	174	244	146	-1	34	132	
29	127	1	15	155	43	225	71	211	267	113	239	-1	99	
229	75	5	19	159	47	173	145	215	89	103	201	187	-1	
