-1	154	84	238	112	98	126	168	196	140	14	252	0	224	266	
70	-1	266	84	252	14	42	112	0	98	196	238	224	126	28	
210	56	-1	70	14	168	154	126	238	182	140	224	252	42	0	
162	176	8	-1	78	106	260	57	64	29	190	246	120	148	134	
30	142	100	156	-1	212	2	72	86	226	128	58	170	184	198	
186	-1	4	200	46	-1	60	32	228	144	102	18	74	88	158	
19	103	33	89	117	173	-1	145	131	75	215	159	48	229	187	
231	49	189	217	161	133	245	-1	273	63	77	175	91	105	203	
49	77	91	126	266	119	203	140	-1	105	154	189	175	217	245	
79	191	247	205	135	51	9	149	261	-1	177	233	219	37	93	
136	9	23	93	219	37	107	261	233	-1	-1	65	247	-1	51	
144	165	130	102	179	193	25	39	53	88	207	-1	256	270	74	
179	137	95	25	53	151	207	235	81	67	165	109	-1	11	193	
25	207	193	53	67	249	137	179	109	165	81	95	263	-1	235	
55	181	111	251	41	69	83	97	167	209	223	139	125	153	-1	
