-1	139	153	167	174	97	83	62	202	188	216	104	223	
48	-1	76	90	62	216	272	188	230	104	132	146	202	
91	175	-1	133	203	245	189	35	21	147	105	259	161	
77	245	217	-1	259	273	231	21	105	161	147	189	175	
21	161	273	35	-1	189	217	133	91	245	49	231	147	
36	22	64	50	106	-1	92	78	148	134	162	176	232	
149	37	51	65	79	205	-1	107	135	261	177	163	23	
126	98	140	238	28	14	168	-1	224	196	210	154	182	
70	84	98	42	14	28	266	56	-1	238	252	210	196	
28	14	56	224	84	70	126	42	154	-1	98	182	266	
56	42	28	14	126	84	238	70	182	168	-1	266	154	
42	224	14	28	98	56	70	84	140	252	196	-1	238	
17	31	45	59	73	101	87	255	129	143	227	171	-1	
