-1	196	238	42	0	84	28	210	252	126	14	140	154	266	
99	-1	141	127	85	211	57	155	29	169	225	253	183	239	
57	43	-1	85	99	197	211	113	183	267	155	29	225	1	
113	15	169	-1	155	57	239	267	99	197	183	1	141	211	
72	198	16	254	-1	142	170	184	128	30	212	268	240	226	
170	72	128	226	44	-1	100	240	16	114	268	156	30	254	
144	270	74	32	4	186	-1	18	158	256	46	130	200	88	
130	4	256	46	60	88	228	-1	172	102	74	144	214	200	
92	106	36	204	50	78	64	260	-1	162	22	218	176	190	
37	65	93	135	107	23	9	177	247	-1	191	51	79	219	
205	9	51	37	65	93	247	163	233	261	-1	177	107	79	
67	39	109	95	11	263	193	81	151	235	25	-1	249	207	
53	25	123	11	39	193	137	67	270	207	221	165	-1	235	
167	111	69	27	55	181	153	41	83	13	195	125	97	-1	
