-1	212	100	142	156	191	93	107	135	79	261	149	163	
86	-1	128	226	184	142	163	177	191	149	205	219	233	
20	34	-1	230	76	90	146	188	244	160	174	132	104	
34	20	48	-1	62	76	104	90	146	174	188	160	132	
48	90	202	216	-1	20	34	146	160	104	132	272	174	
66	52	164	206	178	-1	248	234	38	24	136	94	108	
27	41	69	181	195	83	-1	97	125	139	153	55	167	
41	27	55	265	83	125	223	-1	139	69	167	195	181	
55	69	27	83	97	153	237	251	-1	265	181	167	223	
15	57	43	239	169	99	211	155	197	-1	127	225	253	
198	100	86	44	268	72	254	240	16	30	-1	142	58	
72	156	240	30	128	184	268	16	44	86	212	-1	100	
227	45	213	269	241	31	17	73	87	143	157	199	-1	
