-1	129	87	59	17	143	31	241	45	101	3	73	269	185	213	
202	-1	6	104	48	62	118	20	272	174	188	146	216	160	230	
11	221	-1	109	39	95	137	25	151	249	263	165	193	123	207	
159	33	19	-1	5	89	47	187	229	117	131	215	257	145	243	
198	142	128	100	-1	30	72	44	156	184	240	226	212	268	254	
221	264	179	25	165	-1	11	109	235	123	250	53	39	81	151	
96	26	68	124	152	194	-1	208	222	264	40	236	250	54	180	
120	134	232	64	148	246	36	-1	50	260	92	176	78	8	162	
251	195	55	167	13	69	83	181	-1	41	139	27	125	97	111	
37	79	51	9	93	205	163	191	107	-1	219	23	149	233	65	
228	74	158	200	172	18	102	270	256	88	-1	32	46	60	144	
264	12	82	40	68	138	110	96	208	180	152	-1	222	194	250	
113	85	99	15	57	155	169	141	239	29	183	1	-1	71	197	
257	89	47	75	117	229	243	103	19	33	215	131	201	-1	173	
23	16	30	51	9	44	58	72	37	128	79	86	93	107	-1	
