-1	179	193	46	53	102	67	95	249	39	221	207	200	74	
267	-1	15	113	239	85	197	43	127	155	183	253	1	211	
89	187	-1	19	243	124	33	152	159	257	173	47	75	229	
241	31	199	-1	227	3	73	129	213	59	157	185	171	87	
127	141	43	99	-1	211	85	15	267	253	197	57	29	183	
10	24	38	80	108	-1	52	136	234	248	66	94	178	262	
211	57	169	253	1	155	-1	113	225	43	15	127	99	267	
228	172	214	270	102	60	186	-1	46	158	144	74	88	4	
80	206	52	66	94	150	108	164	-1	136	178	192	38	220	
184	226	100	142	72	170	240	30	198	-1	2	86	212	128	
21	7	105	35	49	189	77	259	245	91	-1	133	217	161	
62	90	146	104	258	160	216	202	272	174	230	-1	244	34	
14	168	210	266	224	56	182	196	238	84	112	154	-1	70	
169	99	29	15	113	197	141	239	155	57	43	225	253	-1	
