-1	52	262	248	80	24	108	38	150	66	10	136	178	206	164	
227	-1	45	157	241	59	73	213	101	24	129	255	269	143	171	
176	204	-1	22	36	50	218	8	260	78	106	162	246	64	190	
100	16	268	-1	212	142	170	30	156	226	184	198	240	58	254	
16	2	100	72	-1	156	254	128	86	-1	170	142	58	198	268	
217	162	210	36	64	-1	224	92	252	176	231	204	190	238	246	
191	135	93	9	177	79	-1	65	163	149	205	233	261	247	37	
144	88	74	102	256	186	4	-1	46	228	242	158	200	172	60	
234	178	192	262	206	136	248	108	-1	94	38	52	24	66	80	
156	198	184	86	44	2	268	100	212	-1	58	30	254	72	240	
193	67	179	109	235	151	95	137	165	207	-1	81	53	249	263	
72	184	2	44	226	128	58	268	240	170	156	-1	16	86	100	
268	30	156	128	184	72	198	86	170	142	226	212	-1	100	44	
93	37	233	135	261	107	51	79	219	9	177	191	163	-1	149	
29	92	15	120	8	85	155	225	183	113	197	-1	134	211	-1	
