-1	216	188	258	272	174	104	132	90	160	202	20	76	
83	-1	41	27	167	55	139	237	97	125	223	195	181	
34	272	-1	160	202	132	174	244	146	62	216	230	90	
146	202	76	-1	174	216	132	272	104	20	244	34	188	
48	230	104	62	-1	76	20	34	244	132	146	90	160	
245	161	49	91	259	-1	63	105	273	35	231	203	21	
231	35	259	210	189	147	-1	77	161	273	49	217	245	
64	148	22	50	218	190	204	-1	260	92	162	176	232	
205	191	65	233	177	79	93	135	-1	219	23	51	37	
52	206	136	164	66	178	24	248	150	-1	262	108	80	
27	153	97	55	41	139	125	83	167	195	-1	181	69	
125	69	55	97	27	41	83	265	139	223	251	-1	237	
15	253	29	43	57	85	99	127	155	141	267	169	-1	
