-1	83	237	125	41	265	251	223	181	153	167	195	139	
157	-1	87	59	45	129	73	227	185	171	101	199	31	
70	252	-1	28	266	14	42	196	210	140	154	126	98	
21	133	91	-1	35	161	63	189	175	231	147	259	203	
212	142	184	156	-1	170	100	30	86	128	58	226	72	
55	41	83	97	251	-1	69	125	139	223	195	153	27	
30	240	170	226	16	184	-1	156	198	86	212	142	128	
100	16	58	72	240	212	268	-1	170	44	142	254	184	
37	51	23	16	163	65	79	93	-1	30	44	58	219	
49	63	35	77	203	21	147	105	133	-1	245	91	161	
65	23	51	219	135	37	93	79	107	177	-1	163	191	
78	36	64	106	22	50	204	134	148	190	232	-1	246	
14	210	224	42	196	238	56	84	154	252	266	168	-1	
