-1	47	33	229	75	159	271	187	5	131	145	201	103	257	215	
149	-1	37	261	79	65	177	23	205	163	135	219	51	191	247	
246	106	-1	134	148	190	218	78	8	176	232	120	260	204	162	
19	173	47	-1	33	117	103	243	257	145	271	61	187	159	201	
14	140	56	98	-1	84	42	112	70	210	154	182	168	224	238	
91	231	273	217	21	-1	77	259	245	203	49	35	63	105	175	
136	108	66	206	178	150	-1	94	52	80	192	38	248	24	262	
87	129	3	73	199	17	213	-1	171	255	31	45	59	269	227	
175	273	91	77	161	147	133	63	-1	105	35	49	217	231	189	
9	30	240	23	37	268	170	51	184	-1	93	226	156	135	219	
60	18	130	88	4	186	256	102	200	214	-1	242	172	74	158	
65	93	51	191	107	163	233	135	261	149	177	-1	79	247	205	
38	234	94	108	10	136	164	192	66	262	24	206	-1	178	150	
155	43	15	57	127	29	85	183	99	197	141	113	239	-1	211	
24	3	87	38	52	45	129	10	269	66	80	101	255	94	-1	
