-1	104	76	90	62	48	160	34	230	244	202	174	20	
41	-1	167	83	27	69	97	55	139	181	251	153	223	
188	230	-1	132	216	104	146	62	272	90	160	244	202	
216	160	20	-1	202	230	62	76	48	272	244	188	146	
146	132	34	104	-1	244	90	160	188	76	230	272	174	
273	147	259	35	21	-1	203	189	175	161	63	133	217	
259	21	49	175	210	77	-1	273	245	189	217	231	35	
134	246	176	260	50	92	106	-1	204	218	22	148	232	
65	219	37	163	261	107	135	79	-1	149	93	23	51	
94	108	24	136	206	52	66	38	234	-1	80	248	262	
265	125	55	167	41	153	27	97	181	223	-1	237	69	
27	265	41	55	69	195	83	223	97	125	139	-1	181	
85	15	29	43	57	99	127	141	155	169	197	253	-1	
