-1	1	155	15	197	22	92	106	218	8	239	29	260	211	
79	-1	107	37	191	51	219	9	135	177	65	163	149	93	
66	206	-1	24	52	10	136	164	192	150	80	38	94	178	
137	123	249	-1	67	151	165	53	81	207	193	95	109	11	
39	25	221	179	-1	81	11	95	109	137	151	207	165	249	
112	168	98	0	238	-1	42	14	210	56	182	252	70	224	
170	128	30	72	86	198	-1	254	16	268	226	212	184	142	
184	212	44	169	30	86	100	-1	198	226	114	72	240	58	
53	74	88	144	263	102	179	25	-1	165	130	11	39	235	
130	242	214	32	74	186	46	158	60	-1	200	102	18	88	
46	172	144	102	60	256	158	18	32	4	-1	270	74	186	
159	5	187	201	47	61	117	173	243	257	89	-1	33	19	
86	44	170	254	100	156	58	128	268	142	212	226	-1	198	
147	228	4	215	131	32	81	193	158	172	70	112	53	-1	
