-1	125	83	139	153	97	181	62	174	160	132	146	69	
48	-1	76	90	62	146	272	160	20	104	216	202	188	
189	245	-1	133	273	231	203	35	147	175	91	105	259	
77	175	217	-1	147	245	189	21	105	203	161	231	273	
91	231	21	35	-1	175	245	133	49	189	203	217	161	
36	260	64	50	106	-1	218	78	162	134	22	190	204	
23	37	51	65	79	93	-1	107	135	261	149	163	177	
238	98	140	224	28	14	168	-1	182	196	210	154	126	
14	84	70	42	168	28	56	252	-1	266	224	210	196	
28	14	56	126	84	70	98	42	154	-1	168	182	224	
56	42	28	14	98	140	84	70	126	238	-1	266	252	
42	56	14	28	70	126	224	84	140	252	196	-1	238	
213	31	45	59	17	87	73	269	101	143	157	171	-1	
