-1	150	192	234	206	52	108	94	24	164	10	262	80	136	66	
227	-1	45	87	241	59	129	143	73	24	213	269	185	101	157	
92	246	-1	176	50	64	106	8	218	204	162	78	22	232	190	
86	170	30	-1	268	198	72	100	16	226	240	142	128	156	254	
100	2	226	184	-1	128	156	212	44	142	58	198	16	86	170	
217	134	210	22	36	-1	224	78	238	176	231	190	204	252	246	
37	191	261	205	233	149	-1	177	135	9	247	93	163	79	51	
32	256	172	228	74	186	88	-1	60	200	130	158	214	4	46	
178	206	108	248	164	94	66	150	-1	192	38	234	52	262	80	
44	198	86	58	-1	2	212	268	30	-1	156	100	240	184	72	
249	53	67	95	193	109	165	207	137	81	-1	151	263	235	179	
128	16	184	212	72	44	170	240	86	254	30	-1	226	58	2	
212	30	100	44	254	72	58	86	184	170	198	156	-1	142	268	
247	261	37	9	149	163	219	191	177	51	93	205	65	-1	107	
197	92	15	113	8	29	183	155	211	-1	85	134	120	225	-1	
