-1	38	24	234	136	108	150	66	164	206	10	262	192	248	178	
227	-1	213	143	241	45	73	255	101	24	171	185	87	129	269	
218	64	-1	190	260	50	204	22	78	176	92	232	246	8	162	
16	58	268	-1	170	184	212	86	128	142	198	100	156	226	72	
72	16	198	44	-1	2	226	128	212	-1	142	58	100	86	254	
210	134	224	22	92	-1	217	36	238	162	231	190	176	252	260	
79	177	37	9	65	149	-1	233	135	93	191	107	163	261	247	
214	32	228	186	200	144	4	-1	46	158	60	88	242	74	102	
52	262	234	248	24	80	206	178	-1	66	38	94	150	108	192	
268	156	2	30	184	58	170	44	198	-1	212	254	86	100	240	
95	81	179	67	207	53	263	165	137	109	-1	249	235	193	151	
128	2	170	240	156	86	198	268	226	72	44	-1	16	30	142	
58	198	184	254	268	30	240	170	72	226	128	212	-1	142	44	
93	205	107	149	177	65	51	135	219	191	79	163	37	-1	233	
29	92	15	134	8	197	183	211	85	113	225	-1	120	155	-1	
