-1	120	134	162	8	190	64	92	106	260	78	176	246	148	
23	-1	51	9	37	79	93	107	135	177	149	163	191	205	
12	124	-1	82	26	236	40	68	222	152	96	138	110	166	
0	70	210	-1	252	28	98	42	126	56	112	154	266	238	
225	239	183	15	-1	85	169	99	113	43	211	71	197	57	
268	142	100	170	2	-1	184	156	198	240	254	16	58	226	
157	213	143	199	269	73	-1	255	227	17	241	59	87	31	
186	228	214	144	32	46	4	-1	200	60	74	172	242	18	
172	270	46	32	214	130	102	88	-1	74	60	242	256	144	
19	103	89	215	201	33	187	131	229	-1	173	159	145	47	
229	19	33	271	103	89	47	159	187	-1	-1	215	117	131	
33	89	19	47	187	201	131	271	117	5	145	-1	75	103	
47	33	5	187	19	215	173	103	159	271	201	229	-1	89	
217	1	62	175	273	6	125	118	251	211	258	267	153	-1	
