-1	83	97	139	153	167	181	62	188	90	132	202	244	
146	-1	76	90	216	174	202	132	160	48	104	272	230	
217	245	-1	133	259	231	273	35	175	147	91	105	161	
77	189	203	-1	161	147	217	21	105	175	231	245	273	
49	63	21	35	-1	105	77	91	147	203	175	133	189	
36	22	64	50	246	-1	190	78	204	134	162	218	260	
23	37	51	65	233	93	-1	107	135	261	149	163	177	
126	14	140	210	168	238	28	-1	224	196	266	154	182	
70	42	84	168	28	14	238	56	-1	266	126	210	196	
28	126	56	42	14	70	84	98	154	-1	168	182	224	
56	182	28	14	84	224	210	42	252	238	-1	98	70	
42	56	14	28	70	126	224	84	140	252	196	-1	238	
17	31	45	129	269	87	59	255	101	143	157	171	-1	
