-1	266	84	224	210	14	168	182	98	196	70	56	238	42	252	
28	-1	70	112	196	84	140	98	42	154	14	238	168	210	126	
156	184	-1	240	142	58	100	30	128	16	170	198	268	254	2	
143	255	45	-1	101	157	199	171	59	73	87	213	185	129	269	
32	60	74	228	-1	46	172	18	88	130	158	186	256	270	200	
75	19	215	33	117	-1	131	89	187	103	145	173	243	201	229	
20	48	34	55	244	62	-1	83	111	209	125	69	223	76	90	
49	35	105	63	147	161	203	-1	77	259	231	132	189	7	245	
36	204	232	134	162	50	218	176	-1	120	260	106	64	92	148	
9	23	135	163	51	205	107	93	191	-1	65	149	219	247	79	
205	135	93	149	9	219	191	23	79	177	-1	163	247	107	51	
191	177	65	23	93	79	261	219	247	233	37	-1	51	205	135	
89	75	12	117	138	26	152	264	180	124	103	229	-1	215	208	
138	54	26	12	152	68	236	194	222	180	264	110	96	-1	166	
152	222	194	138	110	96	180	54	26	264	236	12	68	82	-1	
