-1	263	235	137	165	11	67	109	151	179	193	81	53	95	249	
125	-1	69	251	237	27	41	209	223	153	97	111	83	181	167	
24	192	-1	38	52	178	108	94	136	248	206	164	262	80	150	
208	12	222	-1	180	68	194	82	124	96	26	54	152	110	236	
34	48	118	62	-1	188	90	104	146	258	174	160	202	230	244	
76	90	34	6	20	-1	230	48	62	118	202	132	244	272	258	
4	130	46	32	214	102	-1	60	74	144	242	200	186	256	116	
220	136	256	270	10	164	150	-1	38	24	178	66	192	234	52	
28	140	56	42	70	210	168	182	-1	252	112	126	98	196	266	
41	55	13	167	195	223	209	265	83	-1	237	139	125	69	111	
120	22	8	92	78	106	36	246	50	64	-1	232	162	260	134	
212	16	100	156	30	44	86	240	226	2	170	-1	58	268	72	
224	196	140	266	42	168	112	70	238	28	252	182	-1	0	210	
19	5	145	47	131	173	159	33	89	215	187	117	75	-1	201	
57	1	29	141	99	127	225	197	155	183	43	253	15	85	-1	
