-1	197	57	267	1	183	99	239	211	43	155	127	169	225	113	
14	-1	154	98	252	210	70	224	182	112	28	84	140	168	238	
208	264	-1	68	110	180	194	40	82	96	222	138	250	124	236	
23	37	2	-1	93	51	219	30	233	212	184	226	135	240	247	
84	56	14	196	-1	238	112	182	70	168	98	42	224	210	28	
70	126	28	140	154	-1	14	168	56	84	252	266	42	98	196	
254	268	128	156	212	226	-1	2	240	142	58	30	184	198	170	
34	20	104	146	48	62	174	-1	76	230	90	188	244	202	216	
143	45	185	171	269	199	87	157	-1	3	227	255	31	129	101	
147	189	35	7	77	259	49	161	175	-1	217	245	273	63	91	
52	94	150	80	164	66	178	262	136	108	-1	234	206	248	192	
39	193	53	11	179	165	95	249	109	151	123	-1	67	221	25	
5	257	145	19	89	103	75	131	215	201	47	159	-1	173	229	
164	234	24	150	52	192	262	94	206	136	38	80	108	-1	178	
251	41	167	55	265	111	83	153	223	181	13	209	97	69	-1	
