-1	55	265	111	223	83	209	237	139	251	27	167	97	181	41	
192	-1	262	248	108	80	206	234	52	164	94	38	178	220	66	
12	166	-1	124	194	68	152	26	208	96	138	222	180	110	54	
178	136	234	-1	80	164	38	150	192	108	66	206	24	52	220	
18	32	4	144	-1	158	46	60	88	102	214	172	186	228	200	
152	217	175	54	96	-1	124	105	250	194	40	26	63	208	138	
108	59	80	262	178	234	-1	192	24	220	52	94	73	164	248	
95	123	249	221	207	179	67	-1	137	25	165	53	193	81	109	
69	265	83	13	167	111	195	41	-1	55	223	181	237	97	27	
126	70	238	28	182	266	84	168	154	-1	210	112	42	224	14	
197	15	253	1	113	169	183	85	127	141	-1	239	267	57	99	
268	100	30	86	72	128	2	226	254	198	44	-1	212	156	58	
249	26	39	95	53	221	11	263	123	207	109	81	-1	67	165	
3	45	17	185	24	87	101	199	241	38	150	234	255	-1	262	
148	162	204	120	8	50	134	36	106	78	22	190	92	176	-1	
