-1	78	190	64	106	134	148	50	232	162	176	246	218	36	
9	-1	135	163	205	93	37	23	51	177	107	191	261	233	
264	68	-1	180	194	166	124	54	152	110	222	236	26	250	
138	250	40	-1	222	152	26	12	82	54	96	68	124	194	
236	82	96	110	-1	124	12	40	138	68	152	180	166	26	
13	27	83	265	55	-1	111	139	69	97	181	195	223	237	
44	100	2	254	268	212	-1	198	128	58	86	240	156	30	
170	86	212	100	226	44	72	-1	30	2	254	58	240	16	
158	172	74	18	214	144	228	270	-1	88	242	256	60	46	
32	242	270	130	256	18	144	158	186	-1	172	74	214	228	
19	201	-1	33	75	103	187	145	117	47	-1	215	131	271	
89	19	117	229	47	33	173	131	103	201	5	-1	145	187	
5	187	254	47	33	75	19	117	201	103	229	271	-1	89	
202	118	20	76	146	174	216	104	132	6	160	62	244	-1	
