-1	97	237	125	181	69	223	27	251	41	265	209	167	111	55	
164	-1	262	66	108	52	178	248	80	192	220	94	234	206	38	
82	110	-1	26	166	180	12	152	138	124	96	54	194	222	68	
52	136	192	-1	150	164	38	234	220	108	206	178	24	80	94	
32	18	46	4	-1	144	88	186	102	200	158	256	172	214	60	
138	250	63	96	54	-1	152	175	217	82	40	26	105	194	208	
94	73	206	262	192	234	-1	220	248	164	52	80	59	24	108	
193	123	249	165	81	109	67	-1	207	179	137	221	53	95	25	
153	167	265	13	27	125	55	41	-1	97	195	111	237	69	181	
196	56	210	266	112	168	28	252	224	-1	70	238	14	154	140	
15	127	1	141	225	239	113	57	85	183	-1	169	211	29	253	
86	30	226	44	72	268	2	156	212	128	100	-1	184	58	198	
11	26	39	249	95	221	123	263	165	207	109	67	-1	179	81	
3	45	17	185	38	87	101	199	241	52	150	234	255	-1	262	
204	120	134	246	218	78	8	148	22	64	176	50	190	162	-1	
